subject,fid,Qtype,response
mrashid,8867670,1,1
mrashid,8867670,2,1
mrashid,8867670,5,0
mrashid,8867670,5,1
mrashid,27801385,3,1
mrashid,27801385,4,1
mrashid,27801385,5,1
mrashid,27805178,1,1
mrashid,27805178,5,1
mrashid,27805178,5,1
mrashid,27802216,2,1
mrashid,27802216,4,1
mrashid,27802216,5,0
mrashid,27802216,5,1
mrashid,27802905,1,1
mrashid,27802905,4,1
mrashid,27802905,5,0
mrashid,27802905,5,1
mrashid,36144098,4,1
mrashid,36144098,5,1
mrashid,36144098,5,1
mrashid,27796647,3,0
mrashid,27796647,3,1
mrashid,27796647,4,1
mrashid,27796647,5,1
mrashid,27797205,1,1
mrashid,27797205,4,0
mrashid,27797205,4,0
mrashid,27797205,4,1
mrashid,27797205,5,1
mrashid,44519964,3,1
mrashid,44519964,5,1
mrashid,44519964,5,1
mrashid,27800218,3,1
mrashid,27800218,4,1
mrashid,27800218,5,1
mrashid,10576511,1,1
mrashid,10576511,3,0
mrashid,10576511,3,1
mrashid,10576511,5,1
mrashid,44520148,1,1
mrashid,44520148,4,1
mrashid,44520148,5,1
mrashid,10576909,1,1
mrashid,10576909,4,1
mrashid,10576909,5,1
mrashid,10577247,1,1
mrashid,10577247,2,1
mrashid,10577247,3,1
maheshwari,7349197,1,1
maheshwari,7349197,2,1
maheshwari,7349197,5,0
maheshwari,7349197,5,0
maheshwari,7349197,5,0
maheshwari,7349197,5,1
maheshwari,8867670,1,0
maheshwari,8867670,1,1
maheshwari,8867670,3,0
maheshwari,8867670,3,0
maheshwari,8867670,3,0
maheshwari,8867670,3,0
maheshwari,8867670,3,0
maheshwari,8867670,3,0
maheshwari,8867670,3,1
maheshwari,8867670,4,1
maheshwari,10578077,1,1
maheshwari,10578077,4,1
maheshwari,10578077,5,0
maheshwari,10578077,5,1
maheshwari,22908000,4,1
maheshwari,22908000,5,1
maheshwari,22908000,6,0
maheshwari,22908000,6,0
maheshwari,22908000,6,1
maheshwari,4661284,3,1
maheshwari,4661284,4,1
maheshwari,4661284,5,0
maheshwari,4661284,5,1
maheshwari,27797205,1,1
maheshwari,27797205,3,1
maheshwari,27797205,5,0
maheshwari,27797205,5,1
maheshwari,36144131,3,1
maheshwari,36144131,4,1
maheshwari,36144131,5,0
maheshwari,36144131,5,1
maheshwari,27797673,1,1
maheshwari,27797673,5,0
maheshwari,27797673,5,1
maheshwari,27797673,5,1
maheshwari,27797673,6,0
maheshwari,27797673,6,1
maheshwari,27797891,1,1
maheshwari,27797891,2,0
maheshwari,27797891,2,0
maheshwari,27797891,2,1
maheshwari,27797891,4,0
maheshwari,27797891,4,0
maheshwari,27797891,4,1
maheshwari,44520124,2,1
maheshwari,44520124,3,1
maheshwari,44520124,4,1
maheshwari,44520124,4,1
cozma_92,27799536,1,1
cozma_92,27799536,2,0
cozma_92,27799536,5,0
cozma_92,27799536,5,0
cozma_92,27799536,5,1
cozma_92,51583309,1,1
cozma_92,51583309,2,1
cozma_92,51583309,3,1
cozma_92,27798255,3,1
cozma_92,27798255,4,0
cozma_92,27798255,5,1
cozma_92,27798255,6,1
cozma_92,22908000,1,1
cozma_92,22908000,2,1
cozma_92,22908000,4,1
cozma_92,10579194,1,1
cozma_92,10579194,4,1
cozma_92,10579194,6,1
cozma_92,27804279,1,1
cozma_92,27804279,2,1
cozma_92,27804279,6,1
cozma_92,4661284,4,1
cozma_92,4661284,5,1
cozma_92,4661284,6,1
cozma_92,10576909,1,1
cozma_92,10576909,3,1
cozma_92,10576909,5,1
cozma_92,27797673,1,1
cozma_92,27797673,3,1
cozma_92,27797673,4,1
cozma_92,44520084,2,1
cozma_92,44520084,4,1
cozma_92,44520084,5,1
cozma_92,27804446,3,1
cozma_92,27804446,4,1
cozma_92,27804446,5,1
cozma_92,44519964,1,1
cozma_92,44519964,3,1
cozma_92,44519964,5,1
cozma_92,44520148,1,1
cozma_92,44520148,3,0
cozma_92,44520148,3,0
cozma_92,44520148,3,0
cozma_92,44520148,4,1
cozma_92,10577247,2,1
cozma_92,10577247,3,0
cozma_92,10577247,3,0
cozma_92,10577247,4,1
cozma_92,10577247,4,1
cozma_92,44520208,2,1
cozma_92,44520208,4,1
cozma_92,44520208,6,1
cozma_92,27799972,2,0
cozma_92,27799972,2,1
cozma_92,27799972,2,1
cozma_92,27799972,6,1
ldecamora,22907980,2,1
ldecamora,22907980,2,1
ldecamora,22907980,2,1
ldecamora,22907980,3,0
ldecamora,22907980,3,1
ldecamora,22907980,3,0
ldecamora,22907980,3,1
ldecamora,22907980,5,0
ldecamora,22907980,5,0
ldecamora,27799972,1,1
ldecamora,27799972,1,1
ldecamora,27799972,5,1
ldecamora,27799972,6,1
ldecamora,10579035,1,1
ldecamora,10579035,2,1
ldecamora,10579035,6,1
ldecamora,7349040,2,1
ldecamora,7349040,3,0
ldecamora,7349040,3,0
ldecamora,7349040,3,1
ldecamora,7349040,3,0
ldecamora,7349040,3,0
ldecamora,7349040,3,0
ldecamora,7349040,3,1
ldecamora,7349040,5,1
ldecamora,7349040,5,1
ldecamora,27798653,1,1
ldecamora,27798653,4,1
ldecamora,27798653,5,1
ldecamora,22908012,1,1
ldecamora,22908012,4,1
ldecamora,22908012,5,1
ldecamora,27801385,1,1
ldecamora,27801385,2,0
ldecamora,27801385,2,0
ldecamora,27801385,2,1
ldecamora,27801385,6,0
seph1603,22907673,1,0
seph1603,22907673,5,1
seph1603,22907673,6,1
seph1603,27796391,3,0
seph1603,27796391,4,1
seph1603,27796391,5,0
seph1603,27796391,6,1
seph1603,44520148,2,0
seph1603,44520148,2,1
seph1603,44520148,5,1
seph1603,44520148,6,1
seph1603,8867670,1,0
seph1603,8867670,1,1
seph1603,8867670,4,1
seph1603,8867670,5,0
seph1603,8867670,5,1
seph1603,27803446,1,1
seph1603,27803446,2,1
seph1603,27803446,5,1
seph1603,27799972,2,1
seph1603,27799972,4,0
seph1603,27799972,4,1
seph1603,27799972,6,1
seph1603,10576511,2,1
seph1603,10576511,4,1
seph1603,10576511,6,1
seph1603,7349067,1,1
seph1603,7349067,4,1
seph1603,7349067,6,1
seph1603,47632533,3,0
seph1603,47632533,4,1
seph1603,47632533,5,1
seph1603,47632533,6,1
seph1603,47632544,1,1
seph1603,47632544,4,1
seph1603,47632544,6,1
seph1603,34090221,2,1
seph1603,34090221,4,1
seph1603,34090221,5,1
seph1603,44520094,4,1
seph1603,44520094,5,1
seph1603,44520094,6,1
seph1603,27799536,3,1
seph1603,27799536,5,1
seph1603,27799536,6,1
seph1603,6316602,1,1
seph1603,6316602,4,1
seph1603,6316602,6,1
seph1603,44820972,1,1
seph1603,44820972,2,1
seph1603,44820972,3,1
seph1603,27804446,2,1
seph1603,27804446,4,1
seph1603,27804446,6,1
seph1603,8867848,1,1
seph1603,8867848,3,1
seph1603,8867848,4,1
seph1603,10578378,1,1
seph1603,10578378,2,1
seph1603,10578378,6,1
contact,27802284,2,0
contact,27802284,2,0
contact,27802284,2,1
contact,6316124,3,1
contact,6316124,4,1
contact,6316124,5,1
contact,27798255,1,0
contact,27798255,1,0
contact,27798255,1,1
contact,27798255,4,1
contact,27798255,5,1
contact,27798255,6,1
contact,32134448,2,1
contact,32134448,3,1
contact,32134448,5,1
contact,27804279,1,1
contact,27804279,4,1
contact,27804279,5,1
contact,27805178,1,0
contact,27805178,1,1
contact,27805178,3,0
contact,27805178,3,0
contact,27805178,3,0
contact,27805178,3,1
contact,27805178,5,0
contact,27805178,5,1
contact,10577247,2,1
contact,10577247,5,0
contact,10577247,5,1
contact,8867670,2,0
contact,8867670,2,1
contact,8867670,2,1
contact,8867670,2,0
contact,8867670,2,0
contact,8867670,2,1
contact,8867670,3,1
contact,8867670,6,0
contact,44520272,1,0
contact,44520272,1,1
contact,44520272,3,0
contact,44520272,3,1
contact,44520272,5,0
contact,44520272,5,0
contact,44520272,5,1
contact,4661268,1,0
contact,4661268,1,1
contact,4661268,3,1
contact,4661268,5,0
contact,4661268,5,1
romulodiniz,44520148,2,0
romulodiniz,44520148,2,1
romulodiniz,44520148,3,1
romulodiniz,44520148,6,1
romulodiniz,27800619,2,1
romulodiniz,27800619,3,1
romulodiniz,27800619,3,0
romulodiniz,27800619,3,0
romulodiniz,27800619,3,1
romulodiniz,27800619,5,0
romulodiniz,27800619,5,0
romulodiniz,27800619,5,0
romulodiniz,27800619,5,1
romulodiniz,47632544,1,1
romulodiniz,47632544,4,1
romulodiniz,47632544,5,1
romulodiniz,32134598,1,0
romulodiniz,32134598,1,1
romulodiniz,32134598,2,0
romulodiniz,32134598,2,0
romulodiniz,32134598,2,0
romulodiniz,32134598,2,0
romulodiniz,32134598,2,1
romulodiniz,32134598,5,1
romulodiniz,44520124,1,0
romulodiniz,44520124,1,1
romulodiniz,44520124,4,1
romulodiniz,44520124,6,1
romulodiniz,27796431,1,1
romulodiniz,27796431,4,1
romulodiniz,27796431,5,0
romulodiniz,27796431,5,0
romulodiniz,27796431,5,0
romulodiniz,27796431,5,1
romulodiniz,27802905,1,0
romulodiniz,27802905,1,1
romulodiniz,27802905,2,1
romulodiniz,27802905,5,0
romulodiniz,27802905,5,0
romulodiniz,27802905,5,1
romulodiniz,44820931,3,1
romulodiniz,44820931,4,1
romulodiniz,44820931,5,0
romulodiniz,44820931,5,1
romulodiniz,27803446,2,1
romulodiniz,27803446,3,1
romulodiniz,27803446,4,1
romulodiniz,27804279,3,1
romulodiniz,27804279,4,1
romulodiniz,27804279,5,1
romulodiniz,22907701,1,1
romulodiniz,22907701,3,1
romulodiniz,22907701,5,1
romulodiniz,10577085,1,1
romulodiniz,10577085,2,1
romulodiniz,10577085,6,1
romulodiniz,10576888,2,1
romulodiniz,10576888,3,1
romulodiniz,10576888,5,1
romulodiniz,27797891,1,1
romulodiniz,27797891,2,1
romulodiniz,27797891,5,1
romulodiniz,10577421,1,1
romulodiniz,10577421,4,1
romulodiniz,10577421,6,1
seiumiut,27799545,1,1
seiumiut,27799545,3,0
seiumiut,27799545,3,0
seiumiut,27799545,3,1
seiumiut,27799545,5,1
seiumiut,27802216,1,1
seiumiut,27802216,2,1
seiumiut,27802216,5,1
seiumiut,27802216,6,1
seiumiut,10578378,1,1
seiumiut,10578378,2,0
seiumiut,10578378,2,1
seiumiut,10578378,6,1
seiumiut,22907980,2,1
seiumiut,22907980,3,1
seiumiut,22907980,4,1
seiumiut,27796391,1,1
seiumiut,27796391,2,1
seiumiut,27796391,4,1
seiumiut,7349138,1,1
seiumiut,7349138,3,0
seiumiut,7349138,3,1
seiumiut,7349138,5,1
seiumiut,10576511,2,0
seiumiut,10576511,4,0
seiumiut,10576511,5,0
seiumiut,10576511,5,0
seiumiut,22907932,3,1
seiumiut,22907932,4,1
seiumiut,22907932,5,1
seiumiut,10579035,3,1
seiumiut,10579035,4,1
seiumiut,10579035,5,0
seiumiut,27797891,2,1
seiumiut,27797891,4,1
seiumiut,27797891,5,1
seiumiut,32134448,1,1
seiumiut,32134448,5,1
seiumiut,32134448,6,1
seiumiut,27796852,1,1
seiumiut,27796852,4,1
seiumiut,27796852,6,1
seiumiut,10577093,1,1
seiumiut,10577093,5,1
seiumiut,10577093,6,1
seiumiut,27802905,1,1
seiumiut,27802905,5,1
seiumiut,27802905,6,1
slymntkn34,10578378,5,0
slymntkn34,10578378,5,1
slymntkn34,44520387,2,1
slymntkn34,44520387,4,1
slymntkn34,44520387,5,1
slymntkn34,27801385,2,1
slymntkn34,27801385,3,1
slymntkn34,27801385,5,1
slymntkn34,27801385,5,0
slymntkn34,10577902,2,1
slymntkn34,10577902,3,1
slymntkn34,10577902,5,1
slymntkn34,10577902,6,1
slymntkn34,10578077,4,1
slymntkn34,10578077,5,1
slymntkn34,10578077,6,1
slymntkn34,22908006,1,0
slymntkn34,22908006,1,0
slymntkn34,22908006,2,0
slymntkn34,22908006,2,1
slymntkn34,22908006,5,1
slymntkn34,22907701,1,1
slymntkn34,22907701,5,1
slymntkn34,22907701,6,0
slymntkn34,22907701,6,1
slymntkn34,10577421,1,1
slymntkn34,10577421,4,1
slymntkn34,10577421,5,1
slymntkn34,10577146,1,1
slymntkn34,10577146,4,1
slymntkn34,10577146,6,1
slymntkn34,44520762,2,0
slymntkn34,44520762,2,1
slymntkn34,44520762,3,1
slymntkn34,44520762,6,1
slymntkn34,27799911,2,1
slymntkn34,27799911,3,1
slymntkn34,27799911,4,1
slymntkn34,27799911,5,1
slymntkn34,10576318,4,1
slymntkn34,10576318,5,1
slymntkn34,10576318,6,1
tuj80000,44520084,2,1
tuj80000,44520084,3,0
tuj80000,44520084,5,1
tuj80000,44520084,5,1
tuj80000,22907980,1,1
tuj80000,22907980,3,1
tuj80000,22907980,4,1
tuj80000,44820931,1,1
tuj80000,44820931,2,0
tuj80000,44820931,2,1
tuj80000,44820931,3,1
tuj80000,44820931,5,1
tuj80000,44820931,5,0
tuj80000,10577421,4,0
tuj80000,10577421,4,1
tuj80000,10577421,5,0
tuj80000,10577421,5,1
tuj80000,10577421,5,0
tuj80000,10577421,5,0
tuj80000,10577421,5,0
tuj80000,10577421,5,0
tuj80000,22908000,1,0
tuj80000,22908000,1,1
tuj80000,22908000,2,1
tuj80000,22908000,5,0
tuj80000,22908000,5,0
tuj80000,22908000,5,1
tuj80000,32134448,2,1
tuj80000,32134448,5,1
tuj80000,44520208,1,1
tuj80000,44520208,3,1
tuj80000,44520208,4,1
tuj80000,27796509,3,1
tuj80000,27796509,4,0
tuj80000,27796509,4,1
tuj80000,27796509,5,1
tuj80000,10577596,1,1
tuj80000,10577596,4,1
tuj80000,10577596,5,1
tuj80000,44520094,1,1
tuj80000,44520094,3,1
tuj80000,44520094,5,1
tuj80000,27805178,2,1
tuj80000,27805178,3,0
tuj80000,27805178,3,1
tuj80000,27805178,5,0
tuj80000,27805178,5,0
tuj80000,27805178,5,0
tuj80000,27805178,5,1
tuj80000,27799545,3,1
tuj80000,27799545,5,1
tuj80000,27797205,1,1
tuj80000,27797205,3,1
tuj80000,27797205,5,1
tuj80000,47632544,3,1
tuj80000,47632544,4,1
tuj80000,47632544,5,1
tuj80000,22907673,1,1
tuj80000,22907673,3,1
tuj80000,22907673,4,1
tuj80000,27797891,3,1
tuj80000,27797891,4,1
tuj80000,27797891,5,1
tuj80000,10578517,2,1
tuj80000,10578517,4,1
tuj80000,10578517,5,1
agoswam2,44520208,1,0
agoswam2,44520208,1,1
agoswam2,44520208,2,0
agoswam2,44520208,2,1
agoswam2,44520208,4,1
agoswam2,22908000,1,1
agoswam2,22908000,2,1
agoswam2,22908000,4,1
agoswam2,27798250,2,1
agoswam2,27798250,4,1
agoswam2,27798250,5,0
agoswam2,27798250,5,0
agoswam2,27798250,5,0
agoswam2,27798250,5,1
agoswam2,27798250,5,0
agoswam2,47632533,1,1
agoswam2,47632533,3,1
agoswam2,47632533,5,0
agoswam2,47632533,5,0
agoswam2,47632533,5,0
agoswam2,47632533,5,0
agoswam2,47632533,5,0
agoswam2,47632533,5,0
agoswam2,47632533,6,1
agoswam2,10576888,2,0
agoswam2,10576888,2,1
agoswam2,10576888,3,0
agoswam2,10576888,3,1
agoswam2,10576888,5,0
agoswam2,10576888,5,1
agoswam2,22907932,1,1
agoswam2,22907932,2,1
agoswam2,22907932,3,1
agoswam2,10577565,2,1
agoswam2,10577565,3,1
agoswam2,10577565,5,0
agoswam2,10577565,5,1
agoswam2,4661268,1,1
agoswam2,4661268,4,0
agoswam2,4661268,4,0
agoswam2,4661268,4,0
agoswam2,4661268,4,1
agoswam2,4661268,6,1
agoswam2,27796647,1,1
agoswam2,27796647,4,1
agoswam2,27796647,5,1
agoswam2,27796647,6,1
agoswam2,27802081,1,1
agoswam2,27802081,2,1
agoswam2,27802081,3,1
agoswam2,27803317,1,1
agoswam2,27803317,3,0
agoswam2,27803317,3,1
agoswam2,27803317,4,1
agoswam2,27802905,1,1
agoswam2,27802905,5,0
agoswam2,27802905,5,1
agoswam2,27802905,6,1
nasi,44519964,1,1
nasi,44519964,5,1
nasi,44519964,5,1
nasi,44519964,6,1
nasi,27797205,1,0
nasi,27797205,2,1
nasi,27797205,2,0
nasi,27797205,2,0
nasi,27797205,2,0
nasi,27797205,2,0
nasi,27797205,2,0
nasi,27802008,1,1
nasi,27802008,2,1
nasi,27802008,6,1
nasi,27802081,1,1
nasi,27802081,2,1
nasi,27802081,4,1
nasi,10576909,1,1
nasi,10576909,2,1
nasi,10576909,3,0
nasi,10576909,3,0
nasi,10576909,3,0
nasi,10576909,3,1
nasi,27797891,3,1
nasi,27797891,4,1
nasi,27797891,5,1
nasi,27798255,2,1
nasi,27798255,4,1
nasi,27798255,5,1
nasi,10576888,1,1
nasi,10576888,3,1
nasi,10576888,4,1
nasi,8867848,1,1
nasi,8867848,4,1
nasi,8867848,5,1
nasi,7349040,2,1
nasi,7349040,3,0
nasi,7349040,3,1
nasi,7349040,6,1
nasi,27802284,4,1
nasi,27802284,5,0
nasi,27802284,5,0
nasi,4452010,4,1
nasi,4452010,5,1
nasi,4452010,6,1
nasi,10577093,1,1
nasi,10577093,4,1
nasi,10577093,5,1
nasi,44520124,1,1
nasi,44520124,4,1
nasi,44520124,6,1
nasi,27800553,3,1
nasi,27800553,4,1
nasi,27800553,6,1
nasi,27802216,1,1
nasi,27802216,3,1
nasi,27802216,6,0
nasi,27798055,3,1
nasi,27798055,4,1
nasi,27798055,5,1
nasi,27799545,2,1
nasi,27799545,3,1
nasi,27799545,5,1
nasi,27799972,2,1
nasi,27799972,3,1
nasi,27799972,5,1
nasi,22908012,1,1
nasi,22908012,3,1
nasi,22908012,4,1
nasi,22908012,4,1
nasi,27796431,2,1
nasi,27796431,3,1
nasi,27796431,4,1
nasi,27803317,1,1
nasi,27803317,4,1
nasi,27803317,6,0
nasi,10576318,1,1
nasi,10576318,2,1
nasi,10576318,3,1
nasi,27797673,1,1
nasi,27797673,2,1
nasi,27797673,6,1
nasi,47632533,1,1
nasi,47632533,2,1
nasi,47632533,3,1
nasi,44520272,1,1
nasi,44520272,2,1
nasi,44520272,4,1
nasi,22907673,1,0
nasi,22907673,1,1
nasi,22907673,4,0
nasi,22907673,5,1
nasi,27798653,1,1
nasi,27798653,2,1
nasi,27798653,5,1
nasi,27803215,2,1
nasi,27803215,5,1
nasi,27803215,6,0
nasi,8867670,2,1
nasi,8867670,4,0
nasi,8867670,4,1
nasi,8867670,5,1
nasi,36144131,3,1
nasi,36144131,4,1
nasi,36144131,5,0
nasi,36144131,5,1
nasi,10578056,1,1
nasi,10578056,2,1
nasi,10578056,6,0
nasi,10578517,1,1
nasi,10578517,1,1
nasi,10578517,2,1
nasi,10578517,3,1
nasi,27798605,1,1
nasi,27798605,5,1
nasi,27798605,6,0
nasi,27798605,6,0
